Date_Time,Epoch_Time,Year,Month,Day,Hour,Minute,Requests_Minute,Requests_Seccond,Avg_Response_Time,Min_Response_Time,P95_Response_Time,P99_Response_Time,Max_Response_Time,HTTP_200,HTTP_300,HTTP_400,HTTP_500,date
2020-04-29 16:30:00,1588177800000,2020,4,29,16,30,4,0.07,0.4236150085926056,0.02637000009417534,0.8119999766349792,0.8119999766349792,0.8119999766349792,4,0,0,0,2020-04-29
2020-04-29 16:35:00,1588178100000,2020,4,29,16,35,2,0.03,1.0026350021362305,0.8885899782180786,1.1166800260543823,1.1166800260543823,1.1166800260543823,2,0,0,0,2020-04-29
2020-04-29 16:38:00,1588178280000,2020,4,29,16,38,28,0.47,0.05304357036948204,0.0001900000061141327,0.17177000641822815,0.8227800130844116,0.8227800130844116,28,0,0,0,2020-04-29
2020-04-29 16:39:00,1588178340000,2020,4,29,16,39,120,2.0,0.44791606068611145,0.0002099999983329326,0.0009899999713525176,0.1681399941444397,53.3936882019043,120,0,0,0,2020-04-29
2020-04-29 16:40:00,1588178400000,2020,4,29,16,40,4,0.07,0.32614248991012573,0.10068000108003616,0.9883800148963928,0.9883800148963928,0.9883800148963928,4,0,0,0,2020-04-29
2020-04-29 16:41:00,1588178460000,2020,4,29,16,41,3,0.05,0.46287333965301514,0.10062000155448914,1.1871000528335571,1.1871000528335571,1.1871000528335571,3,0,0,0,2020-04-29
2020-04-29 16:44:00,1588178640000,2020,4,29,16,44,1,0.02,0.25126001238822937,0.25126001238822937,0.25126001238822937,0.25126001238822937,0.25126001238822937,1,0,0,0,2020-04-29
2020-04-29 16:50:00,1588179000000,2020,4,29,16,50,5,0.08,0.16508600115776062,0.04239000007510185,0.38464000821113586,0.38464000821113586,0.38464000821113586,5,0,0,0,2020-04-29
2020-04-29 16:51:00,1588179060000,2020,4,29,16,51,16,0.27,1.3183256387710571,0.0678199976682663,6.554930210113525,6.554930210113525,6.554930210113525,16,0,0,0,2020-04-29
2020-04-29 16:52:00,1588179120000,2020,4,29,16,52,6,0.1,3.302461624145508,0.42723000049591064,8.617939949035645,8.617939949035645,8.617939949035645,6,0,0,0,2020-04-29
2020-04-29 16:58:00,1588179480000,2020,4,29,16,58,15,0.25,0.8768079876899719,0.039969999343156815,8.036479949951172,8.036479949951172,8.036479949951172,15,0,0,0,2020-04-29
2020-04-29 17:38:00,1588181880000,2020,4,29,17,38,1,0.02,0.7756400108337402,0.7756400108337402,0.7756400108337402,0.7756400108337402,0.7756400108337402,1,0,0,0,2020-04-29
2020-04-30 09:11:00,1588237860000,2020,4,30,9,11,2,0.03,0.5920599699020386,0.1382399946451187,1.0458799600601196,1.0458799600601196,1.0458799600601196,2,0,0,0,2020-04-30
2020-04-30 09:24:00,1588238640000,2020,4,30,9,24,2,0.03,0.6356350183486938,0.12018000334501266,1.1510900259017944,1.1510900259017944,1.1510900259017944,2,0,0,0,2020-04-30
2020-04-30 09:53:00,1588240380000,2020,4,30,9,53,1,0.02,0.6366199851036072,0.6366199851036072,0.6366199851036072,0.6366199851036072,0.6366199851036072,1,0,0,0,2020-04-30
2020-04-30 09:54:00,1588240440000,2020,4,30,9,54,2,0.03,0.7973099946975708,0.6815699934959412,0.9130499958992004,0.9130499958992004,0.9130499958992004,2,0,0,0,2020-04-30
2020-04-30 09:55:00,1588240500000,2020,4,30,9,55,1,0.02,0.39243000745773315,0.39243000745773315,0.39243000745773315,0.39243000745773315,0.39243000745773315,1,0,0,0,2020-04-30
2020-04-30 10:33:00,1588242780000,2020,4,30,10,33,20,0.33,0.5021719932556152,0.0004199999966658652,2.5687499046325684,7.402309894561768,7.402309894561768,20,0,0,0,2020-04-30
2020-04-30 13:38:00,1588253880000,2020,4,30,13,38,1,0.02,0.6294299960136414,0.6294299960136414,0.6294299960136414,0.6294299960136414,0.6294299960136414,1,0,0,0,2020-04-30
2020-04-30 14:22:00,1588256520000,2020,4,30,14,22,5,0.08,0.010784000158309937,0.0005699999746866524,0.039090000092983246,0.039090000092983246,0.039090000092983246,5,0,0,0,2020-04-30
2020-04-30 14:23:00,1588256580000,2020,4,30,14,23,19,0.32,0.7357195019721985,0.0005300000193528831,8.736900329589844,8.736900329589844,8.736900329589844,19,0,0,0,2020-04-30
2020-04-30 14:25:00,1588256700000,2020,4,30,14,25,15,0.25,0.38370466232299805,0.00044999999227002263,3.890899896621704,3.890899896621704,3.890899896621704,15,0,0,0,2020-04-30
2020-04-30 14:26:00,1588256760000,2020,4,30,14,26,10,0.17,0.0030539999715983868,0.0004299999854993075,0.012880000285804272,0.012880000285804272,0.012880000285804272,10,0,0,0,2020-04-30
2020-04-30 14:27:00,1588256820000,2020,4,30,14,27,54,0.9,0.0007707407348789275,0.00041000000783242285,0.0012600000482052565,0.0013599999947473407,0.0013599999947473407,54,0,0,0,2020-04-30
2020-04-30 14:28:00,1588256880000,2020,4,30,14,28,24,0.4,7.979803085327148,0.00041000000783242285,94.6278076171875,96.87145233154297,96.87145233154297,24,0,0,0,2020-04-30
2020-04-30 14:29:00,1588256940000,2020,4,30,14,29,1,0.02,3.0760200023651123,3.0760200023651123,3.0760200023651123,3.0760200023651123,3.0760200023651123,1,0,0,0,2020-04-30
2020-04-30 14:33:00,1588257180000,2020,4,30,14,33,21,0.35,0.5163161754608154,0.12182000279426575,1.1331599950790405,1.177940011024475,1.177940011024475,21,0,0,0,2020-04-30
2020-04-30 14:34:00,1588257240000,2020,4,30,14,34,7,0.12,0.6501957178115845,0.12156999856233597,1.1589399576187134,1.1589399576187134,1.1589399576187134,7,0,0,0,2020-04-30
2020-04-30 14:35:00,1588257300000,2020,4,30,14,35,10,0.17,0.43995401263237,0.0005600000149570405,4.3800201416015625,4.3800201416015625,4.3800201416015625,10,0,0,0,2020-04-30
2020-04-30 14:36:00,1588257360000,2020,4,30,14,36,6,0.1,2.593296766281128,0.09627000242471695,8.685700416564941,8.685700416564941,8.685700416564941,6,0,0,0,2020-04-30
2020-04-30 14:37:00,1588257420000,2020,4,30,14,37,4,0.07,4.547312259674072,1.1306999921798706,7.979290008544922,7.979290008544922,7.979290008544922,4,0,0,0,2020-04-30
2020-04-30 14:38:00,1588257480000,2020,4,30,14,38,13,0.22,1.1128369569778442,0.3794499933719635,3.8490500450134277,3.8490500450134277,3.8490500450134277,13,0,0,0,2020-04-30
2020-04-30 14:39:00,1588257540000,2020,4,30,14,39,2,0.03,1.617379903793335,1.1805700063705444,2.054189920425415,2.054189920425415,2.054189920425415,2,0,0,0,2020-04-30
2020-04-30 14:40:00,1588257600000,2020,4,30,14,40,1,0.02,0.9781699776649475,0.9781699776649475,0.9781699776649475,0.9781699776649475,0.9781699776649475,1,0,0,0,2020-04-30
2020-04-30 14:51:00,1588258260000,2020,4,30,14,51,1,0.02,3.5161900520324707,3.5161900520324707,3.5161900520324707,3.5161900520324707,3.5161900520324707,1,0,0,0,2020-04-30
2020-04-30 15:18:00,1588259880000,2020,4,30,15,18,1,0.02,0.1424199938774109,0.1424199938774109,0.1424199938774109,0.1424199938774109,0.1424199938774109,1,0,0,0,2020-04-30
2020-04-30 15:31:00,1588260660000,2020,4,30,15,31,8,0.13,0.3673737347126007,0.05716000124812126,1.3242900371551514,1.3242900371551514,1.3242900371551514,8,0,0,0,2020-04-30
2020-04-30 15:32:00,1588260720000,2020,4,30,15,32,3,0.05,0.1758633404970169,0.04202000051736832,0.43432000279426575,0.43432000279426575,0.43432000279426575,3,0,0,0,2020-04-30
2020-04-30 15:37:00,1588261020000,2020,4,30,15,37,1,0.02,0.6037999987602234,0.6037999987602234,0.6037999987602234,0.6037999987602234,0.6037999987602234,1,0,0,0,2020-04-30
2020-04-30 15:39:00,1588261140000,2020,4,30,15,39,7,0.12,0.6382885575294495,0.3063400089740753,0.934939980506897,0.934939980506897,0.934939980506897,7,0,0,0,2020-04-30
2020-04-30 15:40:00,1588261200000,2020,4,30,15,40,2,0.03,0.43405503034591675,0.356330007314682,0.5117800235748291,0.5117800235748291,0.5117800235748291,2,0,0,0,2020-04-30
2020-04-30 16:23:00,1588263780000,2020,4,30,16,23,9,0.15,0.5912010669708252,0.0005499999970197678,5.302209854125977,5.302209854125977,5.302209854125977,9,0,0,0,2020-04-30
2020-04-30 17:21:00,1588267260000,2020,4,30,17,21,1,0.02,1.970639944076538,1.970639944076538,1.970639944076538,1.970639944076538,1.970639944076538,1,0,0,0,2020-04-30
2020-05-01 08:03:00,1588320180000,2020,5,1,8,3,1,0.02,7.224370002746582,7.224370002746582,7.224370002746582,7.224370002746582,7.224370002746582,1,0,0,0,2020-05-01
2020-05-04 08:32:00,1588581120000,2020,5,4,8,32,4,0.07,1.9163874387741089,0.0011899999808520079,7.644139766693115,7.644139766693115,7.644139766693115,4,0,0,0,2020-05-04
2020-05-04 13:42:00,1588599720000,2020,5,4,13,42,2,0.03,0.9919750094413757,0.4684300124645233,1.5155199766159058,1.5155199766159058,1.5155199766159058,2,0,0,0,2020-05-04
2020-05-04 13:45:00,1588599900000,2020,5,4,13,45,22,0.37,0.6832454204559326,0.122079998254776,1.2318700551986694,1.3459800481796265,1.3459800481796265,22,0,0,0,2020-05-04
2020-05-04 13:46:00,1588599960000,2020,5,4,13,46,1,0.02,0.1466899961233139,0.1466899961233139,0.1466899961233139,0.1466899961233139,0.1466899961233139,1,0,0,0,2020-05-04
2020-05-04 13:47:00,1588600020000,2020,5,4,13,47,5,0.08,0.5048800110816956,0.08927000313997269,1.1704699993133545,1.1704699993133545,1.1704699993133545,5,0,0,0,2020-05-04
2020-05-04 13:48:00,1588600080000,2020,5,4,13,48,10,0.17,0.5282379984855652,0.0006799999973736703,1.5341299772262573,1.5341299772262573,1.5341299772262573,10,0,0,0,2020-05-04
2020-05-04 13:49:00,1588600140000,2020,5,4,13,49,2,0.03,0.7066100239753723,0.12071000039577484,1.2925100326538086,1.2925100326538086,1.2925100326538086,2,0,0,0,2020-05-04
2020-05-04 13:52:00,1588600320000,2020,5,4,13,52,2,0.03,0.7010700106620789,0.12160000205039978,1.2805399894714355,1.2805399894714355,1.2805399894714355,2,0,0,0,2020-05-04
2020-05-04 13:53:00,1588600380000,2020,5,4,13,53,4,0.07,0.3654400110244751,0.0951400026679039,1.1284600496292114,1.1284600496292114,1.1284600496292114,4,0,0,0,2020-05-04
2020-05-04 14:01:00,1588600860000,2020,5,4,14,1,6,0.1,0.34556499123573303,0.14320999383926392,1.3360099792480469,1.3360099792480469,1.3360099792480469,6,0,0,0,2020-05-04
2020-05-04 14:02:00,1588600920000,2020,5,4,14,2,1,0.02,0.15071000158786774,0.15071000158786774,0.15071000158786774,0.15071000158786774,0.15071000158786774,1,0,0,0,2020-05-04
2020-05-04 14:03:00,1588600980000,2020,5,4,14,3,2,0.03,0.14461000263690948,0.14451999962329865,0.14470000565052032,0.14470000565052032,0.14470000565052032,2,0,0,0,2020-05-04
2020-05-04 14:09:00,1588601340000,2020,5,4,14,9,79,1.32,0.024777721613645554,0.00023999999393709004,0.12296999990940094,1.1808799505233765,1.1808799505233765,79,0,0,0,2020-05-04
2020-05-04 14:10:00,1588601400000,2020,5,4,14,10,67,1.12,0.8158429861068726,0.0005099999834783375,0.0013299999991431832,54.60280990600586,54.60280990600586,67,0,0,0,2020-05-04
2020-05-04 14:11:00,1588601460000,2020,5,4,14,11,3,0.05,0.12003999948501587,0.08824999630451202,0.17076000571250916,0.17076000571250916,0.17076000571250916,3,0,0,0,2020-05-04
2020-05-04 14:12:00,1588601520000,2020,5,4,14,12,1,0.02,0.10041999816894531,0.10041999816894531,0.10041999816894531,0.10041999816894531,0.10041999816894531,1,0,0,0,2020-05-04
2020-05-04 14:13:00,1588601580000,2020,5,4,14,13,3,0.05,0.5207133293151855,0.0960799977183342,1.3684600591659546,1.3684600591659546,1.3684600591659546,3,0,0,0,2020-05-04
2020-05-04 14:14:00,1588601640000,2020,5,4,14,14,2,0.03,0.5379949808120728,0.097120001912117,0.9788699746131897,0.9788699746131897,0.9788699746131897,2,0,0,0,2020-05-04
2020-05-04 14:16:00,1588601760000,2020,5,4,14,16,14,0.23,0.6493242979049683,0.0010499999625608325,9.034379959106445,9.034379959106445,9.034379959106445,14,0,0,0,2020-05-04
2020-05-04 14:17:00,1588601820000,2020,5,4,14,17,11,0.18,0.4919927418231964,0.0006500000017695129,5.387710094451904,5.387710094451904,5.387710094451904,11,0,0,0,2020-05-04
2020-05-04 14:23:00,1588602180000,2020,5,4,14,23,52,0.87,0.21409443020820618,0.0002099999983329326,1.2373600006103516,5.2943902015686035,5.2943902015686035,52,0,0,0,2020-05-04
2020-05-04 14:24:00,1588602240000,2020,5,4,14,24,94,1.57,0.6036806106567383,0.0005000000237487257,0.053780000656843185,55.14630889892578,55.14630889892578,94,0,0,0,2020-05-04
2020-05-04 14:25:00,1588602300000,2020,5,4,14,25,5,0.08,0.43171799182891846,0.16058999300003052,1.117319941520691,1.117319941520691,1.117319941520691,5,0,0,0,2020-05-04
2020-05-04 14:38:00,1588603080000,2020,5,4,14,38,1,0.02,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,1,0,0,0,2020-05-04
2020-05-04 14:39:00,1588603140000,2020,5,4,14,39,1,0.02,0.7539100050926208,0.7539100050926208,0.7539100050926208,0.7539100050926208,0.7539100050926208,1,0,0,0,2020-05-04
2020-05-04 14:40:00,1588603200000,2020,5,4,14,40,1,0.02,1.1813299655914307,1.1813299655914307,1.1813299655914307,1.1813299655914307,1.1813299655914307,1,0,0,0,2020-05-04
2020-05-04 14:41:00,1588603260000,2020,5,4,14,41,2,0.03,0.7690949440002441,0.7172799706459045,0.8209099769592285,0.8209099769592285,0.8209099769592285,2,0,0,0,2020-05-04
2020-05-04 14:42:00,1588603320000,2020,5,4,14,42,1,0.02,0.5799800157546997,0.5799800157546997,0.5799800157546997,0.5799800157546997,0.5799800157546997,1,0,0,0,2020-05-04
2020-05-04 14:43:00,1588603380000,2020,5,4,14,43,3,0.05,0.3644033372402191,0.17637999355793,0.47282999753952026,0.47282999753952026,0.47282999753952026,3,0,0,0,2020-05-04
2020-05-04 14:44:00,1588603440000,2020,5,4,14,44,6,0.1,8.868876457214355,0.010599999688565731,17.989999771118164,17.989999771118164,17.989999771118164,6,0,0,0,2020-05-04
2020-05-04 14:45:00,1588603500000,2020,5,4,14,45,3,0.05,9.10849380493164,0.34946998953819275,26.517480850219727,26.517480850219727,26.517480850219727,3,0,0,0,2020-05-04
2020-05-04 14:46:00,1588603560000,2020,5,4,14,46,7,0.12,0.5273000001907349,0.05550999939441681,1.1136800050735474,1.1136800050735474,1.1136800050735474,7,0,0,0,2020-05-04
2020-05-04 14:47:00,1588603620000,2020,5,4,14,47,13,0.22,0.5252177119255066,0.062950000166893,1.297659993171692,1.297659993171692,1.297659993171692,13,0,0,0,2020-05-04
2020-05-04 14:48:00,1588603680000,2020,5,4,14,48,50,0.83,2.582033157348633,0.023269999772310257,21.766069412231445,34.34540939331055,34.34540939331055,50,0,0,0,2020-05-04
2020-05-04 14:49:00,1588603740000,2020,5,4,14,49,4,0.07,7.147444725036621,0.5561299920082092,20.076379776000977,20.076379776000977,20.076379776000977,4,0,0,0,2020-05-04
2020-05-04 14:50:00,1588603800000,2020,5,4,14,50,2,0.03,0.5076950192451477,0.010440000332891941,1.0049500465393066,1.0049500465393066,1.0049500465393066,2,0,0,0,2020-05-04
2020-05-04 14:51:00,1588603860000,2020,5,4,14,51,1,0.02,28.464420318603516,28.464420318603516,28.464420318603516,28.464420318603516,28.464420318603516,1,0,0,0,2020-05-04
2020-05-04 14:54:00,1588604040000,2020,5,4,14,54,2,0.03,20.60952377319336,19.351049423217773,21.868000030517578,21.868000030517578,21.868000030517578,2,0,0,0,2020-05-04
2020-05-04 14:55:00,1588604100000,2020,5,4,14,55,5,0.08,12.996489524841309,0.01051000040024519,25.287750244140625,25.287750244140625,25.287750244140625,5,0,0,0,2020-05-04
2020-05-04 14:56:00,1588604160000,2020,5,4,14,56,2,0.03,17.43317985534668,17.005569458007812,17.860790252685547,17.860790252685547,17.860790252685547,2,0,0,0,2020-05-04
2020-05-04 14:57:00,1588604220000,2020,5,4,14,57,8,0.13,12.736286163330078,11.040109634399414,15.77361011505127,15.77361011505127,15.77361011505127,8,0,0,0,2020-05-04
2020-05-04 14:58:00,1588604280000,2020,5,4,14,58,3,0.05,6.246526718139648,0.010350000113248825,17.657020568847656,17.657020568847656,17.657020568847656,3,0,0,0,2020-05-04
2020-05-04 15:01:00,1588604460000,2020,5,4,15,1,5,0.08,14.741957664489746,10.987259864807129,18.168529510498047,18.168529510498047,18.168529510498047,5,0,0,0,2020-05-04
2020-05-04 15:02:00,1588604520000,2020,5,4,15,2,3,0.05,5.733829975128174,0.010400000028312206,16.676130294799805,16.676130294799805,16.676130294799805,3,0,0,0,2020-05-04
2020-05-04 15:05:00,1588604700000,2020,5,4,15,5,4,0.07,19.274127960205078,17.315860748291016,22.886669158935547,22.886669158935547,22.886669158935547,4,0,0,0,2020-05-04
2020-05-04 15:07:00,1588604820000,2020,5,4,15,7,2,0.03,0.6362549662590027,0.010420000180602074,1.2620899677276611,1.2620899677276611,1.2620899677276611,2,0,0,0,2020-05-04
2020-05-04 15:08:00,1588604880000,2020,5,4,15,8,8,0.13,3.3422486782073975,0.1690399944782257,24.644269943237305,24.644269943237305,24.644269943237305,8,0,0,0,2020-05-04
2020-05-04 15:09:00,1588604940000,2020,5,4,15,9,11,0.18,0.6232445240020752,0.2645399868488312,1.2342900037765503,1.2342900037765503,1.2342900037765503,11,0,0,0,2020-05-04
2020-05-04 15:14:00,1588605240000,2020,5,4,15,14,1,0.02,0.3520300090312958,0.3520300090312958,0.3520300090312958,0.3520300090312958,0.3520300090312958,1,0,0,0,2020-05-04
2020-05-04 16:02:00,1588608120000,2020,5,4,16,2,1,0.02,1.0684900283813477,1.0684900283813477,1.0684900283813477,1.0684900283813477,1.0684900283813477,1,0,0,0,2020-05-04
2020-05-04 16:26:00,1588609560000,2020,5,4,16,26,1,0.02,4.063439846038818,4.063439846038818,4.063439846038818,4.063439846038818,4.063439846038818,1,0,0,0,2020-05-04
2020-05-04 16:53:00,1588611180000,2020,5,4,16,53,3,0.05,0.004399999976158142,0.0006399999838322401,0.01131999958306551,0.01131999958306551,0.01131999958306551,3,0,0,0,2020-05-04
2020-05-04 16:54:00,1588611240000,2020,5,4,16,54,7,0.12,0.7755242586135864,0.001120000029914081,5.42117977142334,5.42117977142334,5.42117977142334,7,0,0,0,2020-05-04
2020-05-05 09:55:00,1588672500000,2020,5,5,9,55,10,0.17,0.48789799213409424,0.0011099999537691474,4.831009864807129,4.831009864807129,4.831009864807129,10,0,0,0,2020-05-05
2020-05-05 09:56:00,1588672560000,2020,5,5,9,56,1,0.02,2.0144200325012207,2.0144200325012207,2.0144200325012207,2.0144200325012207,2.0144200325012207,1,0,0,0,2020-05-05
2020-05-05 09:57:00,1588672620000,2020,5,5,9,57,11,0.18,0.49134090542793274,0.0006500000017695129,3.9960200786590576,3.9960200786590576,3.9960200786590576,11,0,0,0,2020-05-05
2020-05-05 10:18:00,1588673880000,2020,5,5,10,18,8,0.13,0.7545162439346313,0.19046999514102936,1.4830700159072876,1.4830700159072876,1.4830700159072876,8,0,0,0,2020-05-05
2020-05-05 10:29:00,1588674540000,2020,5,5,10,29,2,0.03,0.7344949841499329,0.15595999360084534,1.3130300045013428,1.3130300045013428,1.3130300045013428,2,0,0,0,2020-05-05
2020-05-05 10:36:00,1588674960000,2020,5,5,10,36,10,0.17,0.715345025062561,0.16933999955654144,1.524839997291565,1.524839997291565,1.524839997291565,10,0,0,0,2020-05-05
2020-05-05 10:37:00,1588675020000,2020,5,5,10,37,2,0.03,0.8387149572372437,0.20089000463485718,1.476539969444275,1.476539969444275,1.476539969444275,2,0,0,0,2020-05-05
2020-05-05 10:56:00,1588676160000,2020,5,5,10,56,8,0.13,0.6639187335968018,0.05731000006198883,1.737280011177063,1.737280011177063,1.737280011177063,8,0,0,0,2020-05-05
2020-05-05 11:22:00,1588677720000,2020,5,5,11,22,4,0.07,0.3186125159263611,0.05345999822020531,0.5944100022315979,0.5944100022315979,0.5944100022315979,4,0,0,0,2020-05-05
2020-05-05 11:34:00,1588678440000,2020,5,5,11,34,2,0.03,0.5812550187110901,0.15546000003814697,1.0070500373840332,1.0070500373840332,1.0070500373840332,2,0,0,0,2020-05-05
2020-05-05 16:00:00,1588694400000,2020,5,5,16,0,2,0.03,0.7926549911499023,0.15546999871730804,1.4298399686813354,1.4298399686813354,1.4298399686813354,2,0,0,0,2020-05-05
2020-05-05 16:02:00,1588694520000,2020,5,5,16,2,1,0.02,1.2697700262069702,1.2697700262069702,1.2697700262069702,1.2697700262069702,1.2697700262069702,1,0,0,0,2020-05-05
2020-05-05 16:06:00,1588694760000,2020,5,5,16,6,6,0.1,0.3299533426761627,0.0010600000387057662,1.9621100425720215,1.9621100425720215,1.9621100425720215,6,0,0,0,2020-05-05
2020-05-05 16:22:00,1588695720000,2020,5,5,16,22,2,0.03,0.7257699966430664,0.2514899969100952,1.2000499963760376,1.2000499963760376,1.2000499963760376,2,0,0,0,2020-05-05
2020-05-05 16:53:00,1588697580000,2020,5,5,16,53,16,0.27,0.3233218789100647,0.04162999987602234,1.8577699661254883,1.8577699661254883,1.8577699661254883,16,0,0,0,2020-05-05
2020-05-05 16:54:00,1588697640000,2020,5,5,16,54,44,0.73,0.05637272819876671,0.05534999817609787,0.05768999829888344,0.0594400018453598,0.0594400018453598,44,0,0,0,2020-05-05
